Timestamp,Title ,Publication_year,"DOI 
2/6/2023 11:06,Phototrophic microendoliths bloom during coral “white syndrome”,2006,10.1007/s00338-006-0143-4,Fine,NA - study included for data extraction,,Field,Lesion progression was monitored for two months and samples were taken for histology.,"Acropora, White Syndrome","Acropora, White Syndrome; NA",WS,Febuary 2004 to April 2004 ,1,Australia,Indo-West Pacific ,Heron Reef; Wistari Reef,No measurements,,Diseased (lesion),"To visualise the interaction between coral tissues and endolithic communities, coral fragments from the WS lesion area were collected.",Ecological surveys;Endosymbiont physiology,"Underwater surveys - Colonies showing signs of WS were monitored weekly for 2 months using digital photography and lesion progression was calculated.
Photophysiology - PAMF was used to examine photosynthetic efficiency and photo acclimation of endolithic algae.",6,1,,Yes,,Paraformaldehyde,Agarose,EDTA,Paraffin,4,Hemotoxylin and eosin,,Light microscope,Disease-causing agent,To visualise the interaction between coral tissues and endolithic communities.,Qualitative,Qualitative,,NA,,"Associated organisms (bacteria),Associated organisms (fungi),Associated organisms (cyanobacteria),Associated organisms (algae)",,Presence of endoliths was described. ,Histological sections of WS colonies showed extensive endolithic communities in exposed skeletal regions and in close proximity to (but also penetrating) the coral tissues.
2/6/2023 11:28,Reef Sediments Can Act As a Stony Coral Tissue Loss Disease Vector,2022,10.3389/fmars.2021.815698,Studivan,NA - study included for data extraction,,Experimental (lab),Fragments collected and taken to lab for a transmission experiment involving sediment.,"Montastraea, SCTL","Montastraea, stony coral tissue loss disease; 1;Orbicella, healthy; 1",SCTL," August and October, 2020",2,United States of America,Western Atlantic,Fisher Island; Lauderdale-by-the-Sea reef,Depth,,"Non-diseased (healthy),Diseased (lesion)","Corals displaying no tissue loss, paling, or visible signs of stress were sourced.",Lesion progression;Lesion transmission,Microbial - Healthy coral fragments were exposed to sand that had been inoculated with SCTLD in aquaria. Progression and transmission of disease was recorded.,29,1,5,Yes,,Z-fix,NA,HCl and EDTA,Paraffin,,Hemotoxylin and eosin,,Light microscope,Tissue condition,,Quantitative,Quantitative,"In a randomly selected grid of interest (12-cell grid overlaid on each image) 5,000 um), all Symbiodiniaceae and their vacuole areas were measured until 25 symbiont and vacuole areas were captured for each sample. Additionally, the number of symbionts exocytosed from coral gastrodermal cells was counted and the proportion calculated. Finally, when abnormal separation of the gastrodermis from the mesoglea was observed (which indicated tissue degradation), the maximum separation distance was measured. ","Endosymbiont vacuole,Exocytosed endosymbionts,Seperation of mesoglea and gastroderm",,NA,,"In a randomly selected grid of interest, all Symbiodiniaceae and their vacuole areas were measured until 25 symbiont and vacuole areas were captured for each sample. Additionally, the number of symbionts exocytosed from coral gastrodermal cells was counted and the proportion calculated. Finally, when abnormal separation of the gastrodermis from the mesoglea was observed (which indicated tissue degradation), the maximum separation distance was measured. ","SCTLD transmission was observed for both batch and individual diseased sediment inoculation treatments, albeit with lower proportions of infected individuals as compared to disease contact controls. The time to onset of lesions was significantly different between species and among disease treatments, with the most striking infections occurring in the individual diseased sediment treatment in under 24 h.
This study demonstrated that reef sediments can indeed transmit SCTLD through indirect exposure between diseased and healthy corals, and adds credence to the assertion that SCTLD transmission occurs via an infectious agent or agents."
2/6/2023 11:57,Stony Coral Tissue Loss Disease in Florida Is Associated With Disruption of Host–Zooxanthellae Physiology,2020,10.3389/fmars.2020.576013,Landsberg,NA - study included for data extraction,,Field,Samples taken for histology.,"Colpophyllia,  SCTL;Dendrogyra,  SCTL;Diploria,  SCTL;Meandria,  SCTL;Montastraea,  SCTL;Orbicella,  SCTL;Pseudodiploria, SCTL;Siderastrea,  SCTL","Colpophyllia, stony coral tissue loss disease, 1;Dendrogyra, stony coral tissue loss disease, 1;Diploria, stony coral tissue loss disease, 1;Meandrina, stony coral tissue loss disease, 1;Montastraea, stony coral tissue loss disease, 1;Orbicella, stony coral tissue loss disease, 1;Pseudodiploria, stony coral tissue loss disease, 1;Siderastrea, stony coral tissue loss disease, 1",SCTL,April 2017 and June 2018,8,United States of America,Western Atlantic,Martin County; Broward County; Carysfort Reef; Grecian Rocks; Stag Party East; Long Key Ledge; Sombrero reef; West Turtle Shoal; Boot Key Patch; Near Shore Patch; East Turtle Shoal; Dustan Rocks; Bahia Honda; Looe Key; Western Sambo; Key West,No measurements,,"Non-diseased (healthy),Non-diseased from a diseased,Diseased (lesion border)","Apparently health and diseased colonies were sampled. For each diseased colony, one tissue core was collected from an apparently unaffected tissue area, and a second core was taken from the margin between intact tissue and bare skeleton",Ecological surveys,Underwater surveys - Samplers measured colony dimensions and recorded whether colonies were diseased or apparently healthy. Photographs were taken.,"Unclear, various per taxa and sample type",1,1,Yes,,Z-fix,Agarose,EDTA,Paraffin ,4,"Hemotoxylin and eosin, Metanil yellow, Periodic Acid Schiff (PAS), Alcian blue, Brown and Brenn's, Feulgen, Fontana-Masson silver, Grocott’s methenamine silver, May-Grünwald Giemsa, Macchiavello, Methyl green pyronin, Perl’s Prussian blue, Thionin",,"Light microscope, Transmission electron microscope","Disease-causing agent,Tissue condition",,Qualitative,Qualitative,,NA,,"Tissue fragmentation,Necrosis,Cellular integrity of host,Cellular integrity of endosymbiont,Associated organisms (ciliates),Associated organisms (fungi)",,In depth descriptions of tissue condition at different stages of SCTLD progression with supporting figures. ,"The hallmark microscopic lesion seen in all eight species was focal to multifocal lytic necrosis (LN) originating in the gastrodermis of the basal body wall (BBW) and extending to the calicodermis, with more advanced lesions involving the surface body wall. 
This was accompanied by other degenerative changes in host cells such as mucocyte hypertrophy, degradation and fragmentation of gastrodermal architecture, and disintegration of the mesoglea. Zooxanthellae manifested various changes including necrosis (cytoplasmic hypereosinophilia, pyknosis); peripheral nuclear chromatin condensation; cytoplasmic vacuolation accompanied by deformation, swelling, or atrophy; swollen accumulation bodies; prominent pyrenoids; and degraded chloroplasts."
2/6/2023 12:11,The effects of a coral disease on the reproductive output of Montastraea faveolata (Scleractinia: Faviidae),2010,,Borger,NA - study included for data extraction,,Field,Fragments collected just prior to spawning event across 3 years and returned to lab for histology. ,"Montastraea, White Plague","Montastraea, White Plaque; 1",White Plague,"2000, 2001, 2001",1,Dominica,Western Atlantic,Tarou Point; Floral Gardens; Cachacrou,No measurements,,"Non-diseased (healthy),Diseased (lesion), Disease (lesion border)","When a diseased colony was sampled, tissue from an additional, healthy colony  was removed from same relative location on the colony surface as that of the diseased sample as a reference sample.",Histology only,,"Unclear, various per taxa and sample type",1-Feb,4,No (other reference given - specify below),"Glynn, P.W., N.J. Gassman, C.M. Eakin, J. Cortes, D.B. Smith & H.M. Guzman. 1991. Reef coral reproduc- tion in the eastern Pacific: Costa Rica, Panama, and Galapagos Islands (Ecuador).",Helly's fixative,NA,HCl and EDTA,Paraplast,7,Heidenhain's aniline-blue method using Azocarmine G,,Light microscope,Tissue condition,Stages of development and abundance of oocyte and spermaries.,"Quantitative, Qualitative","Quantitative, Qualitative","The number of polyps per cm2, proportion of reproductive polyps vs. non-reproductive polyps, proportion of mesenteries with either oocytes and/or spermaries (within reproductive polyps), number of oocytes in cross section and longitudinal section and volume of oocytes.","Reproductive polyps,Oocyte number per polyp,Oocyte size",,NA,,"The number of polyps per cm2, proportion of reproductive polyps vs. non-reproductive polyps, proportion of mesenteries with either oocytes and/or spermaries (within reproductive polyps), number of oocytes in cross section and longitudinal section and volume of oocytes.","The White Plague had significant negative impacts on the percentage of reproductive polyps per cm2, the percentage of reproductive mesenteries within a polyp, oocyte quantity per polyp, mean oocyte volume (mm3), and fecundity (oocyte volume per cm2 of tissue). 
These effects were only seen in tissue directly impacted by the disease and were not observed in tissue sample 20cm away from lesion. Meaning effects of WP are localised."
2/6/2023 13:23, Tissue loss (white syndrome) in the coral Montipora capitata is a dynamic disease with multiple host responses and potential causes,2012,10.1098/rspb.2012.1827,Work,NA - study included for data extraction,,Field,Survey in field and samples taken for histology.,"Montipora, White Syndrome","Montipora, White Syndrome; 1",WS,Between February 2007 and March 2008,1,United States of America,Central-Pacific,Kaneohe Bay,No measurements,,"Non-diseased from a diseased,Diseased (lesion)",A fragment with a lesion and a paired apparently normal fragment from the same colony were collected.,Ecological surveys,"Underwater survey - Colonies with WS were tagged and during each of 19 surveys, they photographed each colony, and gross lesions were classified as multifocal, localized or diffuse.","Unclear, various per disease and taxa.",2,,No (other reference given - specify below),"Work, T. M., Forsman, Z. H., Szabo ́, Z., Lewis, T. D., Aeby, G. S. & Toonen, R. J. 2011 Inter-specific coral chi- merism: genetically distinct multicellular structures associated with tissue loss in Montipora capitata. PLoS ONE 6, e2869. (doi:10.1371/journal.pone.0022869)",Z-fix,NA,Formic acid/formaldehyde,Paraffin,5,"Hemotoxylin and eosin, Trichome",,Light microscope,"Disease-causing agent,Tissue condition",,"Qualitative, Quantitative","Qualitative, Quantitative",Paired sample analysis (the odds of paired fragments having microscopic organisms associated with them),NA,,"Tissue fragmentation,Wound repair,Necrosis,Associated organisms (bacteria),Associated organisms (ciliates),Associated organisms (fungi),Associated organisms (helminths),Associated organisms (sponge),Associated organisms (cyanobacteria),Associated organisms (algae),Associated organisms (mollusc),Atrophy","Wound repair = re-epithelialization of basal body wall with occasional tissue fragmentation;
Necrosis = clusters of hypereosinophilic debris with karyorrhexis or pyknosis;
Atrophy = generalized shrinkage of epidermis and gastrodermis
Helminth infection = non-segmented to multisegmented elongate metazoa with a coelom and gut associated with fragmentation or necrosis of coral tissues; 
Invasive gastrovascular multicellular structures (IGMS) = multicellular structures residing in gastrovascular canals sometimes associated with necrosis or fragmentation of basal body wall; 
Ciliates = allantoid unicellular cilia-covered organisms effacing basal body wall and invading gastrovascular canal associated with necrosis;
Cyanobacteria = elongated parallel-sided filamentous structures associated with cell death; Fungi = irregular, walled septated filamentous branching structures associated with necrosis or fragmentation; 
Molluscs consisted of large metazoans with gills, hepatopancreas, striated muscle, nervous system, eyes and radula; 
Algae = irregular multicellular structures with distinct cell walls; 
Sponges = a cellular matrix mixed with spicules, zooxanthellae and choanocytes arranged in rosettes.","On histology, they classified lesions into two broad categories: (i) host response, including wound repair, necrosis, fragmentation or atrophy; and (ii) associated agents, including helminths, IGMS, ciliates, molluscs, cyanobacteria, sponges, fungi and algae.","The most common response to White Syndrome wound repair followed by necrosis and fragmentation. Helminths, IGMS and ciliates were most commonly associated with MWS, whereas fungi, cyanobacteria, molluscs, algae and sponges comprised a minority of associated agents."
2/6/2023 14:57,Variable Species Responses to Experimental Stony Coral Tissue Loss Disease (SCTLD) Exposure,2021,10.3389/fmars.2021.670829,Meiling,NA - study included for data extraction,,Experimental (lab),Samples used in a transmission experiment in the lab. Histology samples taken post-experiment.,"Colpophyllia,  SCTL;Montastraea, SCTL; Orbicella, SCTL;Porites,  SCTL;Pseudodiploria, SCTL;Siderastrea,  SCTL;Diploria,  SCTL","Colpophyllia, Stony coral tissue disease; 1;Montastraea, Stony coral tissue disease; 1; Orbicella, Stony coral tissue disease; 1;Porites, Stony coral tissue disease; 1;Pseudodiploria, Stony coral tissue disease; 1;Siderastrea, Stony coral tissue disease; 1;Diploria, Stony coral tissue disease; 1",SCTL,22 and 26 March 2019,7,Virgin Islands,Central-Pacific,Rupert’s Rock ,Depth,,"Non-diseased (healthy),Diseased (lesion border)",Histology samples taken from experiment. Samples were either healthy controls or had been exposed to a Diplora colony showing signs of SCTLD. Used the lesion border when avaliable.,Lesion progression,Microbial - Six species of coral were simultaneously incubated alongside SCTLD-affected colonies of Diplora and monitored for lesion appearance over 8 days. ,"Unclear, various per disease and taxa.",1,5,Yes,,Z-fix,NA,EDTA,Paraffin,4,Hemotoxylin and eosin,,Light microscope,Tissue condition,Histopathological images were analysed for symbiont vacuolisation and exocytosis.,"Quantitative, Qualitative","Quantitative, Qualitative","Vacuolisation was measured as the ratio of 2-dimensional symbiont cell area to vacuole area for 25 symbiont cells per sample, and exocytosis was measured as the proportion of total symbiont cells outside of a visible vacuole.","Endosymbiont vacuole,Endosymbiont abundance",,"Necrosis,Sloughing of epithelia from mesoglea",,"Histopathological images were analysed for symbiont vacuolisation and exocytosis, measured within randomly selected gridded image subsections. Vacuolisation was measured as the ratio of 2-dimensional symbiont cell area to vacuole area for 25 symbiont cells per sample, and exocytosis was measured as the proportion of total symbiont cells outside of a visible vacuole. 
Slides were also assessed for gastrodermal separation, body wall breakage, and necrosis.","Diseased tissue had high levels of liquifying necrosis. The analysis also saw increased vacuolisation surrounding Symbiodiniaceae in diseased corals.

Based on measures including disease prevalence and incidence, relative risk of lesion development, and lesion progression rates, O. annularis, C. natans, and S. siderea showed the greatest susceptibility to SCTLD. No healthy control fragments developed lesions throughout the experiment."
2/6/2023 15:40,White Syndrome-Affected Corals Have a Distinct Microbiome at Disease Lesion Fronts,2016,10.1128/AEM.02799-16,Pollock,NA - study included for data extraction,,Field,Colonies were photographed over time to quantify lesion progression rate and samples were taken for histological analysis.,"Acropora, White Syndrome","Acropora, White Syndrome; 1",WS,"September 2010, February 2011, July 2011, October 2011, February 2012",1,Australia,Indo-West Pacific ,Lizard Island,No measurements,,"Non-diseased (healthy),Non-diseased from a diseased, Diseased (lesion border)","Samples were collected from one location on each healthy colony and two locations on each WS-infected colony (i.e., one from the disease lesion interface and one from apparently healthy tissue approximately 10 cm away from the lesion).",Ecological surveys;Microbial,"Underwater surveys - Colonies were photographed over time to quantify lesion progression rate 
Microbial - Fragments also collected for bacterial community profiling. ",3,1,2,Yes,,Paraformaldehyde,Agarose,EDTA,Paraffin,4,"Hemotoxylin and eosin, Trichome, FISH, ISEL","Study did a Histological processing and visualization, FISH and visualisation and a ApopTag in situ apoptosis detection.",Light microscope,"Disease-causing agent,Tissue condition",Looked at coral tissue response and associated organisms at three haphazardly chosen locations on each sample.,"Qualitative, Quantitative","Qualitative, Quantitative",,Programmed Cell Death (also called Apoptosis),,"Tissue fragmentation,Necrosis,Swelling and/or lysis of host cells,Associated organisms (bacteria),Associated organisms (ciliates),Associated organisms (fungi),Associated organisms (helminths)",,"Coral tissue responses (necrosis, fragmentation and swelling) and associated organisms (helminths, ciliates, fungi, cyanobacteria) were recorded at three haphazardly chosen locations within each sample. For apoptotic cells  For each sample, three replicate counts of 100 cells per tissue layer were performed at randomly chosen regions within the epidermal and gastrodermal layers. Reported as the percentage of samples with pathology. ","Healthy tissues (derived from both healthy and diseased colonies) did not show any evidence of necrosis, fragmentation, or swelling throughout five seasonal sampling points. Helminths and fungi were seen in healthy and unhealthy colonies, while ciliates and cyanobacteria were only seen in unhealthy ones."
22/2/2023 10:11,"Gross and microscopic morphology of lesions in Cnidaria from Palmyra Atoll, Central Pacific",2011,10.1016/j.jip.2010.08.002,Williams,NA - study included for data extraction,,Field,,"Acropora, Lesion; Montipora,Lesion;Pocillopora, Lesion","Acropora, tissue loss lesion; 1;Montipora, tissue loss lesion; 1;Pocillopora, tissue loss lesion; 1",Lesion,2007 to 2009,3,Central Pacific Ocean,Central-Pacific,Palmyra Atoll National Wildlife Refuge,Depth,,"Non-diseased from a diseased,Diseased (lesion border)",A paired sample was taken from each diseased colony (one healthy tissue sample and one lesion tissue sample). Care was taken to collect normal and abnormal tissue bordering the lesion.,Histology only,,"Unclear, various per disease and taxa.",1,NA,Yes,,Z-fix,NA,Cal-Ex II (Fisher Scientific),Paraffin,6,Hemotoxylin and eosin,,Light microscope,"Disease-causing agent,Tissue condition",Tissue condition and any associated organisms seen were described in the results.,"Qualitative, quantitative","Qualitative, quantitative",,NA,,"Tissue fragmentation,Necrosis,Endosymbiont abundance,Associated organisms (fungi),Associated organisms (sponge),Associated organisms (polychaetes)",,Percent of cases.,"Fragmentation of tissues was a common finding in Acropora acuminata and Montipora cf. dilatata colonies with tissue loss, although no obvious causative agents were seen."
22/2/2023 10:42,Histopathological methods for the investigation of microbial communities associated with disease lesions in reef corals,2002,10.1046/j.1472-765X.2002.01097.x,Bythell,NA - study included for data extraction,,Field,,"Acropora, White band disease;Montastraea, White Plague","Acropora, white band disease; 1;Montastraea, white plaque; 1","White Band,White Plague",NA,2,"US Virgin Islands, Barbados, Honduras, Panama",Western Atlantic,"St Croix, St John, the Bay islands, Islas Bocas del Toro",No measurements,,Diseased (lesion border),Samples of the diseased tissues were removed from coral colonies; they included a portion of both intact coral tissue and denuded skeleton either side of the lesion.,Histology only,,NA,1,NA,Yes,,Gluteraldehyde,Agarose,EDTA,TAAB,0.5,"FISH, Toluidine blue",,"Light microscope, Epifluorescence microscope","Disease-causing agent,Tissue condition",Tissue condition and associated bacteria were described in the results.,Qualitative,Qualitative,,NA,,"Tissue fragmentation,Necrosis,Associated organisms (bacteria),Associated organisms (cyanobacteria)",,,"In one case (white plague disease), significant bacterial populations were found only in fragmented remnants of degenerated coral tissues at the lesion boundary that would not have been detected using conventional histopathological techniques."
27/2/2023 16:15,Histopatological effects of bleaching and disease on the coral Siderastrea stellata from coastal reefs of Brazil,2021,10.1590/1678-4766e2021007,Sassi,NA - study included for data extraction,,Field,,"Siderastrea, White Plague","Siderastrea, white plague; 1",White Plague,Between September 2018 and July 2019,1,Brazil,Western Atlantic,Ponta do Seixas,Depth,,"Non-diseased (healthy),Non-diseased from a diseased, Diseased (lesion)","Samples were taken from healthy and white plaque colonies. In the case of white plague disease specimens, a paired sample (a sample of healthy tissue and a sample of tissue from lesions in each affected colony) was taken.",Histology only,,4 per sampling time point,2,3,Yes,,Paraformaldehyde,NA,Formic acid/formaldehyde,Paraffin,6,"Hemotoxylin and eosin, Grocotts methenamine silver",,Light microscope,"Disease-causing agent,Tissue condition,Reproduction","Slides were evaluated for integrity and organization of the tissue layers, their cellular constituents, the presence of associated microorganisms, zooxanthellae integrity, presence and aspects of reproductive structures, and measures of the thickness of the external epithelium.","Quantitative, Qualitative","Quantitative, Qualitative","In cases where stage V oocytes (those showing nucleus and nucleolus) were observed, measurements of their dimensions (size and volume) were performed from cross sections following Glynn et al. (1994) and Shikina et al. (2012). The measurements of oocyte diameter (n= 140 randomly chosen oocytes per sample for each coral health condition), and measures of the thickness of the external epithelium (n= 50 measurements randomly chosen per sample for each coral health condition) were made in cross sections using a previously calibrated micrometric eyepiece. 

Three histological slides for each condition (healthy, white plague disease colonies) were photographed at 400x to determine the number of symbiotic algae (zooxanthellae) within 100 µm2 of gastrodermis, following Palmer et al. (2008). Photographs were taken of the epidermal layers in the free body wall region in longitudinal sections of polyps of Siderastrea stellata. The number of zooxanthellae within 100 µm2 of the gastrodermis was recorded in 15 randomly selected areas of healthy and diseased tissue longitudinal sections. The IMAGE J software was used to calculate the tissue area.","Tissue thickness,Oocyte size,Endosymbiont abundance",,"Cellular integrity of host,Cellular integrity of endosymbiont,Gonad development (oocytes and spermaries),Associated organisms (bacteria),Associated organisms (fungi)",,,"Healthy samples showed normal tissue with columnar epithelium, thin mesoglea and gastrodermis replete with zooxanthellae, healthy epithelial layers of the body wall. White plague disease samples demonstrated hypertrophy of their caliciform cells, rupture of the external epithelium due to the presence of many mucocytes, apoptosis of epithelial cells, and focal vacuolation of gastrodermis."
28/2/2023 12:21,Observations of a new source of coral mortality along the Kenyan coast,2004,10.1007/s10750-004-2672-6,McClanahan,NA - study included for data extraction,,Field,,"Astreopora, Lesion;Echinopora, Lesion; Porites, Lesion;Montipora, Lesion;Goniopora, Lesion","Astreopora, Lesion; 1;Echinopora, Lesion; 1; Porites, Lesion; 1; Montipora, Lesion; 1;Goniopora, Lesion; 1",Lesion,Mar-02,5,Kenya,Western Indian,NA,Temperature,,"Non-diseased from a diseased,Diseased (lesion border)","Samples were collected in pairs, one at the margin between dying and living coral tissue, and one ‘control’ sample from healthy tis- sue on the same colony.",Ecological surveys,Underwater surveys - benthic line-intercept transects.,NA,NA,NA,Yes,,Formalin,NA,EDTA,Paraffin,4,"Hemotoxylin and eosin, Alcian blue, Periodic Acid Schiff (PAS), Twort's gram stain, Grocott's methenamine silver",,Light microscope,"Disease-causing agent,Tissue condition",,Qualitative,Qualitative,,NA,,"Necrosis,Cellular integrity of endosymbiont,Gonad development (oocytes and spermaries),Associated organisms (bacteria)",,A healthy vs diseased comparison was provided on each species involved in the study.,Histology and staining showed that the fungi were mostly in the three genera that died from the syndrome and it may be that fungi invaded and killed corals weakened by another unidentified pathogen.
28/2/2023 14:55,Coral Disease Diagnostics: What's between a Plague and a Band?,2007,10.1128/AEM.02172-06,Ainsworth,NA - study included for data extraction,,Field,,"Hydnophora, White disease;Porites, White disease;Stylophora, White disease;Acropora, White Syndrome","Hydnophora, white disease; 1;Porites, white disease; 1;Stylophora, white disease; 1;Acropora, white syndrome; 1","WS,White disease",Jun-05,4,Gulf of Aqaba,Western Indian,Eilat,Depth,,Diseased (lesion),"For the white diseases and white syndromes of other massive corals and of branching corals, replicate samples of each type (n = 3) were collected.",Histology only,,6,3,NA,Yes,,Paraformaldehyde,NA,EDTA,Paraffin,4,"Hemotoxylin and eosin, FISH,ISEL, Phyloxine B",,Light microscope,Tissue condition,The general tissue condition associated with the lesion and the adjacent tissues of each of the diseases was ascertained.,Qualitative,Qualitative,,NA,,"Necrosis,Programmed Cell Death (also called Apoptosis),Associated organisms (bacteria)",,"The extent of mass tissue necrosis (swelling and lysis of cells and disruption of cell structure) was recorded. In situ labeling of the 3′ ends of DNA fragments was used to investigate the presence and extent of programmed cell death. Cells were defined as apoptotic if the nuclear areas of the cells were positively labeled as indicated by red staining, as opposed to the blue hematoxylin-counterstained nonapoptotic nuclei.","White diseases are those with dense bacterial communities associated with lesions of symbiont loss and/or extensive necrosis of tissues, whereas white syndromes are characteristically bacterium free, with evidence for extensive programmed cell death/apoptosis associated with the lesion and the adjacent tissues."